product_name_ar,product_name_en,store_product_id,product_id,sale_price
┘ü┘è╪¿┘â╪│ ╪¿┘ä┘è┘ç ╪▒╪¼╪º┘ä┘è 50 ┘à┘ä ┘ü╪▒┘è╪┤ ╪º┘å┘è╪▒╪¼┘è ╪º╪│┘ê╪»,VEBIX MEN FRESH ENERGY ROLL ON 50 ML,,105414.0,55.0
┘ü┘è╪¿┘â╪│ ╪¿┘ä┘è┘ç ╪▒╪¼╪º┘ä┘è 50 ┘à┘ä ┘ä┘ê┘å╪¼ ┘ä╪º╪│╪¬┘è┘å╪¼,VEBIX LONG LASTING ROLL ON FOR MEN 50 ML,,124172.0,0.0
┘ü┘è╪¿┘â╪│ ╪│╪¬┘è┘â 50 ┘à┘ä ╪¡╪▒┘è┘à┘è ╪¿┘ä╪º┘â ╪º┘å╪» ┘ê╪º┘è╪¬,VIBEX STICK 50 ML FOR WOMAN BLACK AND WHITE,,129566.0,190.0
┘ü┘è╪¿┘â╪│ ╪│╪¬┘è┘â 50 ┘à┘ä ╪▒╪¼╪º┘ä┘è ╪¿┘ä╪º┘â ╪º┘å╪» ┘ê╪º┘è╪¬,VIBEX STICK 50 ML FOR MAN BLACK AND WHITE,,129567.0,190.0
┘ü┘è╪¬╪º┘ä ┘â┘è╪▒ ╪¼┘ä ┘ä┘ä╪┤╪╣╪▒ 300 ┘à┘ä ╪º╪¿┘è╪╢,VITAL CARE SHINING GEL 300 ML,,122579.0,292.9
┘ü┘è╪¬╪º┘ä ┘â┘è╪▒ ╪¼┘ä ┘ä┘ä╪┤╪╣╪▒ 300 ┘à┘ä ╪º╪¡┘à╪▒,VITAL CARE SUPPER HOLD GEL 300 ML,,122581.0,292.9
┘ü┘è╪¬╪º┘ä ┘â┘è╪▒ ╪¼┘ä ┘ä┘ä╪┤╪╣╪▒ 300 ┘à┘ä ╪º╪«╪╢╪▒,VITAL CARE SPORT GEL 300 ML,,122584.0,292.9
┘ü┘è╪¬╪º┘ä ┘â┘è╪▒ ╪¼┘ä ┘ä┘ä╪┤╪╣╪▒ 300 ┘à┘ä ╪º╪▓╪▒┘é,VITAL CARE EXTRA BOSY GEL GEL 300 ML,,122580.0,292.9
┘ü┘è╪¬╪º┘ä ┘â┘è╪▒ ╪¼┘ä ┘ä┘ä╪┤╪╣╪▒ 300 ┘à┘ä ╪¿╪▒╪¬┘é╪º┘ä┘è,VITAL CARE EXTREME GEL 300 ML,,122582.0,292.9
┘ü┘è╪¬╪º┘ä ┘â┘è╪▒ ╪¼┘ä ┘ä┘ä╪┤╪╣╪▒ 300 ┘à┘ä ┘à┘ê┘ü,VITAL CARE ALL DAY SPORT GEL 300 ML,,122583.0,292.9
┘ü┘è╪¬╪º┘ä ┘à╪º╪¬┘è╪▒┘å╪º ╪¿┘ä╪│ 30 ╪º┘é╪▒╪º╪╡,VITAL MATERNA PLUS 30 CAPS,,134540.0,950.0
┘ü┘è╪¬╪▒╪º ╪┤╪▒╪º╪¿ 120 ┘à┘ä,VITRA SYRUP 120 ML,,80444.0,0.0
┘ü┘è╪¬╪▒┘ê ┘â┘ê┘ä╪º╪¼┘è┘å 10 ╪º┘â┘è╪º╪│,VITRO COLLAGEN 10 SACHETS,,74385.0,0.0
┘ü┘è╪¬╪┤┘è ╪¿┘è┘ê╪▒┘è╪¬ ╪¼┘ä 200 ┘à┘ä,VICHY PURETE THERMALE FRESH CLEANSING GEL 200 ML,,16431.0,669.0
┘ü┘è╪¬╪┤┘è ╪»┘è╪▒┘â┘ê╪│ ╪»┘è┘å╪│┘è ╪¿┘ä╪│┘à 250 ┘à┘ä,VICHY DERCOS DENSI SOLUTIONS HAIR 250 ML,,129568.0,880.0
┘ü┘è╪¬╪┤┘è ╪»┘è╪▒┘â┘ê╪│ ╪»┘è┘å╪│┘è ╪│┘ê┘ä┘è┘ê╪┤┘å ╪┤╪º┘à╪¿┘ê 250 ┘à┘ä,VICHY DERCOS DENSI SOLUTIONS THICKENING SHAMPOO 250 ML,,16406.0,880.0
┘ü┘è╪¬╪┤┘è ╪»┘è╪▒┘â┘ê╪│ ╪»┘è┘å╪│┘è ╪│┘ê┘ä┘è┘ê╪┤┘å ┘ä┘ê╪│┘è┘ê┘å 100 ┘à┘ä,VICHY DERCOS DENSI SOLUTIONS LOTION 100 ML,,83627.0,2380.0
┘ü┘è╪¬╪┤┘è ╪»┘è╪▒┘â┘ê╪│ ╪┤╪º┘à╪¿┘ê ╪╢╪» ╪º┘ä┘é╪┤╪▒┘ç ┘ä┘ä╪┤╪╣╪▒ ╪º┘ä╪¼╪º┘ü 200 ┘à┘ä,VICHY DERCOS ANTI DANDRUFF SHAMPOO FOR DRY HAIR 200 ML,,79348.0,800.0
┘ü┘è╪¬╪┤┘è ╪»┘è╪▒┘â┘ê╪│ ╪┤╪º┘à╪¿┘ê ┘à╪╢╪º╪» ┘ä┘ä┘é╪┤╪▒┘ç ┘ä┘ä╪┤╪╣╪▒ ╪º┘ä╪»┘ç┘å┘è ┘ê╪º┘ä╪╣╪º╪»┘è 200 ┘à┘ä,VICHY DERCOS ANTI DANDRUFF SHAMPOO NORMAL TO OILY HAIR 200 ML,,79349.0,800.0
┘ü┘è╪¬╪┤┘è ╪»┘è╪▒┘â┘ê╪│ ╪┤╪º┘à╪¿┘ê ┘à╪╢╪º╪» ┘ä┘ä┘é╪┤╪▒┘ç ┘ä┘ä╪┤╪╣╪▒ ╪º┘ä╪»┘ç┘å┘è ┘ê╪º┘ä╪╣╪º╪»┘è 75 ┘à┘ä,VICHY DERCOS ANTI DANDRUFF SHAMPOO NORMAL TO OILY HAIR 75 ML,,77649.0,0.0
┘ü┘è╪¬╪┤┘è ╪»┘è╪▒┘ê┘â╪│ ╪»┘è╪│┘å┘è ┘ç┘è╪▒ ╪│┘ê┘ä┘è┘ê╪┤┘å ┘ä┘ä┘å╪¿╪º╪¬ ┘ê╪▓┘è╪º╪»┘ç ┘â╪¬┘ä┘ç ╪º┘ä╪┤╪╣╪▒ 100 ┘à┘ä,VICHY DERCOS DENSI SOLUTION HAIR MASS RECREATING CONCENTRATE THINNING HAIR 100 ML,,133454.0,2380.0
┘ü┘è╪¬╪┤┘è ╪▒┘ê┘ä ╪º┘ê┘å 48 ╪│╪º╪╣┘ç ╪¡╪▒┘è┘à┘è ┘ä┘ä╪¿╪┤╪▒┘ç ╪º┘ä╪¡╪│╪º╪│┘ç ╪º╪«╪╢╪▒,VICHY ROLL ON 48 HOUR WOMEN SENSETIVE SKIN GREEN,,83626.0,790.0
┘ü┘è╪¬╪┤┘è ╪▒┘ê┘ä ╪º┘ê┘å ┘à╪▓┘è┘ä ╪╣╪▒┘é 50 ┘à┘ä ╪º╪│┘ê╪»,VICHY BLACK ROLL ON DEODORANT 50 ML,,135554.0,790.0
┘ü┘è╪¬╪┤┘è ╪║╪│┘ê┘ä ┘å┘ê╪▒┘à╪º╪»┘è╪▒┘à 400 ┘à┘ä,VICHY NORMADERM CLEANSING GEL 400 ML,,124174.0,1140.0
┘ü┘è╪¬╪┤┘è ┘â╪º╪¿┘è╪¬╪º┘ä ╪│┘ê┘ä╪º┘è ╪¿┘è ╪¿┘è ╪¬┘è┘å╪¬╪» ╪º┘è┘à┘ê┘ä╪┤┘å ╪º╪│ ╪¿┘è ╪º┘ü 50,VICHY CAPITAL SOLEIL BB TINTED EMULSION SPF 50,,73593.0,1110.0
┘ü┘è╪¬╪┤┘è ┘â╪º╪¿┘è╪¬╪º┘ä ╪│┘ê┘ä╪º┘è ╪¬┘è┘å╪¬┘è╪» ╪»╪▒╪º┘è ╪¬╪º╪¬╪┤ ┘ü┘ä┘ê┘è╪» 50 ┘à┘ä,VICHY CAPITAL SOLEIL SPF 50 BB TINTED DRY TOUCH FACE FLUID 50 ML,,79350.0,1110.0
┘ü┘è╪¬╪┤┘è ┘â╪º╪¿┘è╪¬╪º┘ä ╪│┘ê┘ä╪º┘è ╪»╪▒╪º┘è ╪¬╪º╪¬╪┤ ┘ü┘ä┘ê┘è╪» 50 ┘à┘ä,VICHY CAPITAL SOLEIL SPF 50 BB DRY TOUCH FACE FLUID 50 ML,,81561.0,0.0
┘ü┘è╪¬╪┤┘è ┘â╪º╪¿┘è╪¬╪º┘ä ╪│┘ê┘ä╪º┘è ┘â╪▒┘è┘à ┘à╪╢╪º╪» ┘ä┘ä╪¿┘é╪╣ ╪º┘ä╪»╪º┘â┘å┘ç 3 ├ù 1 ┘à╪╣ ╪╣╪º┘à┘ä ╪¡┘à╪º┘è┘ç ┘à┘å ╪º┘ä╪┤┘à╪│ 50 ┘à┘ä,VICHY CAPITAL SOLEIL SPF+ 50 ANTI DARK SPOTS 3 IN 1 50 ML,,77697.0,2200.0
┘ü┘è╪¬╪┤┘è ┘â╪º╪¿┘è╪¬╪º┘ä ╪│┘ê┘ä╪º┘è ┘è┘ê ┘ü┘è ╪º╪»┘è╪¼ ╪»╪º┘è┘ä┘è 50 + 40 ┘à┘ä,VICHY CAPITAL SOLEIL UV AGE DAILY SPF+ 50 40 ML,,73592.0,1220.0
┘ü┘è╪¬╪┤┘è ┘â╪º╪¿┘è╪¬╪º┘ä ╪│┘ê┘ä┘è┘ä ┘è┘ê ┘ü┘è ╪º┘è╪¼ ╪»┘è┘ä┘è + 50 40 ┘à┘ä,VICHY CAPITAL SOLEIL UV AGE DAILY SPF 50 + WITH NIACINAMIDE 40 ML,,129569.0,0.0
┘ü┘è╪¬╪┤┘è ┘ä┘è┘ü╪¬ ╪º┘â╪¬┘è┘ü ┘ü┘è┘ä╪▒ 30 ┘à┘ä,VICHY LIFTACTIV FILLER 30 ML,,133456.0,1500.0
┘ü┘è╪¬╪┤┘è ┘ä┘è┘ü╪¬╪º┘â╪¬┘è┘ü ╪│┘ê╪¿╪▒┘è┘à ╪º╪¬╪┤ ╪º┘è┘ç ╪º╪¿┘è╪»┘è╪▒┘à┘â ┘ü┘è┘ä╪▒ ╪│┘è╪▒┘à 30 ┘à┘ä,VICHY LIFTACTIV SUPREME HA EPIDERMIC FILLER SERUM 30 ML,,81511.0,1700.0
┘ü┘è╪¬╪┤┘è ┘ä┘è┘ü╪¬╪º┘â╪¬┘è┘ü ╪│┘ê╪¿╪▒┘è┘à ╪│┘è╪▒┘à 10 30 ┘à┘ä,VICHY LIFTACTIV SUPREME SERUM 10 30 ML,,16424.0,0.0
┘ü┘è╪¬╪┤┘è ┘ä┘è┘ü╪¬╪º┘â╪¬┘è┘ü ╪│┘ê╪¿╪▒┘è┘à ╪╣┘è┘ê┘å ┘â╪▒┘è┘à 15 ┘à┘ä,VICHY LIFTACTIV SUPREME EYES CREAM 15 ML,,16422.0,1100.1
┘ü┘è╪¬╪┤┘è ┘ä┘è┘ü╪¬╪º┘â╪¬┘è┘ü ╪│┘ê╪¿╪▒┘è┘à ┘â╪▒┘è┘à ┘ä┘è┘ä┘è 50 ┘à┘ä,VICHY LIFTACTIV SUPREME NIGHT CREAM 50 ML,,16423.0,1700.0
┘ü┘è╪¬╪┤┘è ┘ä┘è┘ü╪¬╪º┘â╪¬┘è┘ü ╪│┘ê╪¿╪▒┘è┘à ┘å┘ê╪▒┘à╪º┘ä / ┘â┘ê┘à╪¿,VICHY LIFTACTIV SUPREME NORMAL / COMP,,73590.0,0.0
┘ü┘è╪¬╪┤┘è ┘ä┘è┘ü╪¬╪º┘â╪¬┘è┘ü ┘â┘ê┘ä╪º╪¼┘è┘å 50 ┘à┘ä,VICHY LIFTACTIV COLLAGEN 50 ML,,73638.0,1700.0
┘ü┘è╪¬╪┤┘è ┘à┘è╪º┘ç ╪º┘ä╪¡╪▒╪º╪▒┘è┘ç ╪º┘ä╪║┘å┘è┘ç ╪¿╪º┘ä┘à╪╣╪º╪»┘å 150 ┘à┘ä,VICHY MINERALIZING THERMAL SPRING WATER HYDRATING HEALTHY SKIN MIST.LIQUID 150 ML,,125050.0,650.0
┘ü┘è╪¬╪┤┘è ┘à┘è┘å╪▒╪º┘ä 89 ╪¿╪▒┘ê╪¿┘è┘ê╪¬┘â ┘ü╪▒╪º┘â╪┤┘å,VICHY MINERAL 89 PROBIOTIC FRACTION,,73589.0,0.0
┘ü┘è╪¬╪┤┘è ┘à┘è┘å╪▒╪º┘ä 89 ┘â╪▒┘è┘à 15 ┘à┘ä,VICHY MINERAL 89 EYES CREAM 15 ML,,16425.0,1220.0
┘ü┘è╪¬╪┤┘è ┘à┘è┘å╪▒╪º┘ä 89 ┘â╪▒┘è┘à ╪│┘è╪▒┘à 50 ┘à┘ä,VICHY MINERAL 89 SKIN SERUM 50 ML,,16426.0,1350.0
┘ü┘è╪¬╪┤┘è ┘å┘ê╪▒┘à╪º╪»┘è╪▒┘à ╪║╪│┘ê┘ä 200 ┘à┘ä ╪º╪«╪╢╪▒,VICHY NORMADERM SOLUTION 200 ML GREEN,,73587.0,800.0
┘ü┘è╪¬╪┤┘è ┘å┘ê╪▒┘à╪º╪»┘è╪▒┘à ┘â╪▒┘è┘à ┘ä┘à╪╣╪º┘ä╪¼┘ç ╪¡╪¿ ╪º┘ä╪┤╪¿╪º╪¿ 30 ╪¼┘à,VICHY NORMADERM ACNE 30 GM,,80717.0,797.0
┘ü┘è╪¬╪┤┘è ┘å┘ê╪▒┘à╪º╪»┘è╪▒┘à ┘â╪▒┘è┘à ┘ä┘à╪╣╪º┘ä╪¼┘ç ╪¡╪¿ ╪º┘ä╪┤╪¿╪º╪¿ 50 ╪¼┘à,VICHY NORMADERM ACNE 50 GM,,125049.0,1000.0
┘ü┘è╪¬╪┤┘è ┘å┘ê╪▒┘à╪º╪»┘è╪▒┘à ┘à┘è╪│ ┘â┘ä┘è╪▒ 3 * 1,VICHY NORMADERM MICELLAIR 3 * 1,,73588.0,0.0
┘ü┘è╪¬┘â╪│ ╪¼┘ä 50 ┘à┘ä,VITIX REGULATING GEL 50 ML,,16693.0,0.0
┘ü┘è╪¼┘ê╪▒ ┘à╪º┘å 60 ┘â╪¿╪│┘ê┘ä,VIGOR MEN 60 CAPS,,82070.0,498.0
┘ü┘è╪»╪¼ 5 ┘à╪¼┘à / 100 ┘à┘ä ╪┤╪▒╪º╪¿ 100 ┘à┘ä,VEDGE 5 GM / 100 ML SYRUP 100 ML,,16211.0,0.0
┘ü┘è╪»┘â╪º 20 ┘é╪▒╪╡,VIDCA 20 TAB,,74950.0,88.0
┘ü┘è╪▒╪│╪º ┘ü╪▒┘è╪┤ ╪║╪│┘ê┘ä ┘ä┘ä┘ü┘à 120 ┘à┘ä,VERSA FRESH MOUTH WASH 120 ML,,84139.0,45.0
┘ü┘è╪▒╪│╪º ┘ü╪▒┘è╪┤ ╪║╪│┘ê┘ä ┘ä┘ä┘ü┘à 120 ┘à┘ä ┘ü╪▒╪º┘ê┘ä┘ç,VERSA FRESH MOUTH WASH 120 ML SRAWBERRY,,84141.0,59.0
┘ü┘è╪▒╪│╪º ┘ü╪▒┘è╪┤ ╪║╪│┘ê┘ä ┘ä┘ä┘ü┘à 120 ┘à┘ä ┘å╪╣┘å╪º╪╣,VERSA FRESH MOUTH WASH 120 ML MINT,,84140.0,39.0
┘ü┘è╪▒╪│╪º ┘â╪º┘ä┘à ┘ä┘ê╪│┘è┘ê┘å 100 ┘à┘ä,VERSA CALM LOTION 100 ML,,79456.0,49.0
┘ü┘è╪▒┘ü┘è ╪¡╪▓╪º┘à ╪¿╪╖┘å ┘à┘é╪º╪│ XL,VERVE ABDOMINAL BELT XL,,125051.0,0.0
┘ü┘è╪▒┘ü┘è ╪▒╪│╪¬ ╪│╪¿┘ê╪▒╪¬ ┘à┘é╪º╪│ XXXL,VERVE WRIST SUPPORT SIZE XXXL,,135073.0,0.0
┘ü┘è╪▒┘ü┘è ╪▒┘é╪¿┘ç ╪º╪│┘ü┘å╪¼┘è┘ç 2 XL,VERVE FOAM COLLAR 2 XL,,125052.0,0.0
┘ü┘è╪▒┘ü┘è ╪▒┘é╪¿┘ç ╪¿┘ä╪º╪│╪¬┘è┘â ╪¿╪░┘é┘å ┘à┘é╪º╪│ XL,VERVE PLASTIC COLLAR XL,,125055.0,0.0
┘ü┘è╪▒┘ü┘è ╪▒┘é╪¿┘ç ╪¿┘ä╪º╪│╪¬┘è┘â ╪¿╪░┘é┘å ┘à┘é╪º╪│ XXL,VERVE PLASTIC COLLAR XXL,,125056.0,0.0
┘ü┘è╪▒┘ü┘è ╪▒┘é╪¿┘ç ╪¿┘ä╪º╪│╪¬┘è┘â ┘ç╪º╪▒╪» ┘à┘é╪º╪│ XL,VERVE HARD PLASTIC COLLAR XL,,125058.0,0.0
┘ü┘è╪▒┘ü┘è ╪▒┘é╪¿┘ç ╪¿┘ä╪º╪│╪¬┘è┘â ┘ç╪º╪▒╪» ┘à┘é╪º╪│ XXL,VERVE HARD PLASTIC COLLAR XXL,,125059.0,0.0
┘ü┘è╪▒┘ü┘è ╪▒┘â╪¿┘ç ╪º╪│╪¬┘è┘â ┘à┘é┘ü┘ê┘ä┘ç ┘à┘é╪º╪│ XXXL,VERVE KNEE PADS SIZE XXXL,,125060.0,0.0
┘ü┘è╪▒┘ü┘è ┘â┘ê╪╣ ╪º╪│╪¬┘è┘â ┘à┘é┘ü┘ê┘ä ┘à┘é╪º╪│ XL,VERVE ELASTIC ELBOW XL,,125062.0,0.0
┘ü┘è╪▒┘ü┘è ┘â┘ê╪╣ ╪º╪│╪¬┘è┘â ┘à┘é┘ü┘ê┘ä ┘à┘é╪º╪│ XXXL,VERVE ELASTIC ELBOW XXXL,,125061.0,0.0
┘ü┘è╪▒┘ü┘è ┘à╪«╪»┘ç ╪╖╪¿┘è┘ç ┘ü┘ê┘à ┘à┘è┘à┘ê╪▒┘è,VERVE MEMORY FOAM MEDICAL PILLOW,,125063.0,0.0
┘ü┘è╪▒┘å╪º ╪¿┘è┘ê╪¬┘â╪º ╪║╪│┘ê┘ä ┘ä┘ä┘ü┘à 120 ┘à┘ä,VERNA BEAUTKA MOUTH.WASH 120 ML,,78316.0,0.0
┘ü┘è╪▒┘å╪º ╪¿┘è┘ê╪¬┘â╪º ╪║╪│┘ê┘ä ┘ä┘ä┘ü┘à 250 ┘à┘ä,VERNA BEAUTKA MOUTH.WASH 250 ML,,128120.0,50.0
┘ü┘è╪┤┘è ╪»┘è╪▒┘â┘ê╪│ ╪º┘å┘è╪▒╪¼┘è╪▓┘è┘å╪¼ ╪┤╪º┘à╪¿┘ê ┘à┘å╪┤╪╖ ┘ä┘ä╪¡┘à╪º┘è┘ç ┘à┘å ╪¬╪│╪º┘é╪╖ ╪º┘ä╪┤╪╣╪▒ 200 ┘à┘ä,VICHY DERCOS ENERGISING SHAMPOO 200 ML,,131030.0,880.0
┘ü┘è┘ü╪º┘ä 100 ┘à╪¼┘à 15 ╪º┘é╪▒╪º╪╡,VEVAL 100 MG 15 TAB,,72257.0,80.0
┘ü┘è┘ü╪º┘å 10 ┘â┘è╪│,VIVAN 10 SACHETS,,72259.0,149.5
┘ü┘è┘ü┘è╪» ┘â╪▒┘è┘à 50 ╪¼┘à,VIVID CREAM 50 GM,,16711.0,195.0
┘ü┘è┘ü┘è┘å╪» 50 ┘à╪¼┘à 10 ╪º┘é╪▒╪º╪╡,VFEND 50 MG 10 TAB,,82722.0,0.0
┘ü┘è┘â╪º╪▒ ╪║╪│┘ê┘ä ┘ä┘ä┘ê╪¼┘ç,VIKAR FACIAL CLEANSER,,84137.0,85.0
┘ü┘è┘â╪º╪▒ ┘â╪▒┘è┘à ╪¬┘ü╪¬┘è╪¡ 50 ╪¼┘à,VIKAR WHITENING CREAM 50 GM,,84136.0,0.0
┘ü┘è┘â╪º╪▒ ┘â╪▒┘è┘à ╪¡╪¿ ╪┤╪¿╪º╪¿ 50 ╪¼┘à,VIKAR ACNE CREAM 50 GM,,84135.0,135.0
┘ü┘è┘â╪º╪▒ ┘â╪▒┘è┘à ╪┤╪╣╪▒,VIKAR HAIR CREAM,,135571.0,230.0
┘ü┘è┘ä┘ä┘è 30 ╪º┘é╪▒╪º╪╡,VELLY 30 CAPS,,76989.0,80.0
┘ü┘è┘à╪¬┘ê ╪º┘è┘à┘ä╪¼┘ä ╪¼┘ä 50 ╪¼┘à,VIMTO EMULGEL GEL 50 GM,,81743.0,50.0
┘ü┘è┘å╪¬┘ê ┘â╪º┘å╪»┘è ┘â╪º┘ä╪│┘è┘ê┘à 15 ┘é╪╖╪╣┘ç,VENTO CANDY CALCIUM 15 PIECES,,79752.0,0.0
┘ü┘è┘å╪│┘è ╪¿┘ä╪│┘à ┘ä┘ä╪┤╪╣╪▒ 250 ┘à┘ä,VINCI HAIR CONDITIONER 250 ML,,125069.0,300.0
┘ü┘è┘å╪│┘è ╪¬╪▒┘è┘ê ╪¿╪▒┘è┘à╪▒ ╪º┘ü╪¬╪▒ ╪╡┘å ╪¼┘ä ╪╡╪¿╪º╪▒ 250 ┘à┘ä,VINCI TRIO PRIMER AFTER SUN GEL 250 ML,,125070.0,300.0
┘ü┘è┘å╪│┘è ╪¬╪▒┘è┘ê ╪¡┘à╪º┘à ┘â╪▒┘è┘à ┘ä┘ä╪┤╪╣╪▒ 500 ┘à┘ä,VINCI TRIO HAIR MASK CREAM 500 ML,,125071.0,400.0
┘ü┘è┘å╪│┘è ╪│┘è╪▒┘à ┘ä┘ä╪┤╪╣╪▒ 100 ┘à┘ä,VINCI HAIR SERUM 100 ML,,125072.0,500.0
┘ü┘è┘å╪│┘è ╪┤╪º┘à╪¿┘ê 250 ┘à┘ä,VINCI SHAMPOO 250 ML,,125074.0,300.0
┘ü┘è┘å╪│┘è ╪║╪│┘ê┘ä ┘ä┘ä╪¿╪┤╪▒┘ç 200 ┘à┘ä,VINCI FACIAL WASH 200 ML,,125075.0,300.0
┘ü┘è┘å╪│┘è ┘â╪▒┘è┘à ┘ä╪¬╪┤┘é┘é╪º╪¬ ╪º┘ä┘é╪»┘à 100 ┘à┘ä,VINCI FOOT CRACK CREAM 100 GM,,125077.0,250.0
┘ü┘è┘å╪│┘è ┘â╪▒┘è┘à ┘ä┘ä╪┤╪╣╪▒ 200 ╪¼┘à ╪¿╪▓╪¿╪»┘ç ╪º┘ä╪┤┘è╪º ┘ê╪º┘ä╪º╪▒╪¼╪º┘å,VINCI HAIR CREAM ARGAN AND SHEA 200 GM,,125076.0,360.0
┘ü┘è┘å┘ê┘à ╪¼╪º╪▒╪» ┘ê╪º┘é┘è ╪º╪│┘å╪º┘å ┘ä╪¡┘à╪º┘è┘ç ╪º┘ä╪º╪│┘å╪º┘å ╪º╪½┘å╪º╪í ╪¬┘à╪º╪▒┘è┘å ╪º┘ä┘à┘ä╪º┘â┘à┘ç 1 ┘é╪╖╪╣┘ç,VENUM MOUTH GUARD 1 PCS,,131557.0,0.0
┘ü┘è┘ê┘ä╪º ┘â╪▒┘è┘à ╪¬┘ü╪¬┘è╪¡,VIOLA WHITENING CREAM,,75908.0,159.0
┘ü┘è┘ê┘å╪º ╪¿╪«╪º╪« ╪╖╪º╪▒╪» ┘ä┘ä┘å╪º┘à┘ê╪│ 120 ┘à┘ä,VIONA INSECT REPELLENT SPRAY ΓÇô 120 ML,,105539.0,63.0
┘ü┘è┘ê┘å╪º ╪¬╪º╪¼ ┘à┘å╪º╪»┘è┘ä ┘à╪¿┘ä┘ä┘ç 120 ┘à┘å╪»┘è┘ä ╪▒┘ê╪▓,VIONA TAG WET WIPES 120 PIECES,,105540.0,46.11
┘ü┘è┘ê┘å╪º ╪┤╪º┘ê╪▒ ╪¼┘ä 1000 ┘à┘ä ╪▓┘ç┘ê╪▒,VIONA SHOWER GEL FLOWERS ΓÇô 1000 ML,,128882.0,0.0
┘ü┘è┘ê┘å╪º ╪┤╪º┘ê╪▒ ╪¼┘ä 1000 ┘à┘ä ╪╣╪╖┘ê╪▒ ┘ü╪▒┘å╪│┘è┘ç,VIONA SHOWER GEL FRANCH PERFUMEΓÇô 1000 ML,,128883.0,50.4
┘ü┘è┘ê┘å╪º ╪┤╪º┘ê╪▒ ╪¼┘ä 1000 ┘à┘ä ╪╣╪╖┘ê╪▒ ┘â┘ä╪º╪│┘è┘â,VIONA SHOWER GEL CLASSIC PERFUMEΓÇô 1000 ML,,128885.0,50.4
┘ü┘è┘ê┘å╪º ╪┤╪º┘ê╪▒ ╪¼┘ä 1000 ┘à┘ä ┘ü┘ê╪º┘â┘ç,VIONA SHOWER GEL FRUIT ΓÇô 1000 ML,,128884.0,50.4
┘ü┘è┘ê┘å╪º ┘ü┘ê╪╖ ╪¬┘å╪╕┘è┘ü ╪º┘ä╪¼╪│┘à ┘ä┘â╪¿╪º╪▒ ╪º┘ä╪│┘å 50 ┘é,VIONA TAG ALCOHOL AND PARABEN FREE WET WIPES FOR SENIORS 50 WIPES,,105541.0,0.0
┘ü┘è┘ê┘å╪º ┘é╪╖┘å ┘à┘â┘è╪º╪¼ 50 ┘é,VIONA COTTON ROUND PADS 50 PCS,,105544.0,75.0
┘ü┘è┘ê┘å╪º ┘à┘å╪º╪»┘è┘ä ╪¼┘è╪¿ 36 ┘à┘å╪»┘è┘ä ╪▓┘ç┘ê╪▒,VIONA WET WIPES 36 WIPES FLOWER,,105546.0,0.0
┘ü┘è┘ê┘å╪º ┘à┘å╪º╪»┘è┘ä ╪¼┘è╪¿ 36 ┘à┘å╪»┘è┘ä ┘ü┘ê╪º┘â┘ç,VIONA WET WIPES 36 WIPES FRUITS,,105547.0,0.0
┘ü┘è┘ê┘å╪º ┘à┘å╪º╪»┘è┘ä ╪╖╪º╪▒╪» ┘ä┘ä┘å╪º┘à┘ê╪│ 15 ┘à┘å╪»┘è┘ä,VIONA WET WIPES MOSQUITO REPELLENT ΓÇô 15 PCS,,105548.0,0.0
┘ü┘è┘ê┘å╪º ┘à┘å╪º╪»┘è┘ä ┘à╪¿╪¿┘ä┘ç ┘ä┘ä╪º╪│╪¬╪¡┘à╪º┘à 50 ┘à┘å╪»┘è┘ä,VIONA WATER WIPES FOR BATH ΓÇô 50 WIPES,,120477.0,65.0
┘ü┘è┘ê┘å╪º ┘à┘å╪º╪»┘è┘ä ┘à╪¿┘ä┘ä┘ç 120 ┘à┘å╪»┘è┘ä,VIONA WET WIPES 120 PIECES,,120476.0,65.0
┘ü┘è┘ê┘å╪º ┘à┘å╪º╪»┘è┘ä ┘à╪¿┘ä┘ä┘ç 120 ┘à┘å╪»┘è┘ä ╪º╪╖┘ü╪º┘ä ╪▒┘ê╪▓,VIONA WET WIPES 120 PIECES FOR KIDZ ROSE,,105549.0,75.0
┘ü┘è┘ê┘å╪º ┘à┘å╪º╪»┘è┘ä ┘à╪¿┘ä┘ä┘ç 120 ┘à┘å╪»┘è┘ä ╪º╪╖┘ü╪º┘ä ┘â╪º┘à┘ê┘à┘è┘ä,VIONA WET WIPES 120 PIECES FOR KIDZ WITH CAMOMILE,,105550.0,93.5
┘ü┘è┘ê┘å╪º ┘à┘å╪º╪»┘è┘ä ┘à╪¿┘ä┘ä┘ç 120 ┘à┘å╪»┘è┘ä ┘â╪º┘à┘ê┘à┘è┘ä,VIONA WET WIPES 120 PIECES WITH CAMOMILE,,105551.0,93.5
┘ü┘è┘ê┘å╪º ┘à┘å╪º╪»┘è┘ä ┘à╪¿┘ä┘ä┘ç 120 ┘à┘å╪»┘è┘ä ┘â┘ä╪º╪│┘è┘â ╪º╪╖┘ü╪º┘ä,VIONA WET WIPES 120 PIECES FOR KIDZ CLASIC,,105552.0,65.0
┘ü┘è┘ê┘å╪º ┘à┘å╪º╪»┘è┘ä ┘à╪¿┘ä┘ä┘ç 120 ┘à┘å╪»┘è┘ä ┘â┘ä╪º╪│┘è┘â ┘à┘ê┘ü,VIONA WET WIPES 120 PIECES CLASIC,,105553.0,93.5
